y0,xdisc,degree,num_knots,t000,t001,t002,t003,t004,t005,t006,t007,t008,t009,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,44.15185016716975,7.860239480446606,6.705916061617313,11.624506013267826,3.3808222672696115,0.030979373508479055,0.30734536376815064,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,42.29455673383523,10.206119896845882,5.625233136115699,11.362342021221199,3.105754918791957,0.060890316207606016,0.2746607571953794,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,45.48652808861528,6.072267112931309,6.990889054041639,12.85758919955477,3.1909518808433166,0.4073392587187394,0.20838873369247746,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,44.56754652601679,5.284156518136478,8.527211475127732,11.815079904038685,3.5300594505078986,-0.015647752298499316,0.29299274139421155,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,45.4197237553213,5.043525888931905,7.920367759992581,12.00716554441852,4.706948743727178,-0.6254804047311051,0.45652530125411117,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,43.36127450849393,7.673063023763845,7.55109803589558,11.578859437819041,4.707129665312805,-0.6838036812695498,0.4594627632524728,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,45.11858532440611,5.353103251989148,8.57695760599242,12.602349791294442,4.57484783418373,-0.710530985521573,0.48346504993427986,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,40.662763211034,13.307566201166312,3.7744643999042804,15.221732446018843,4.15011530391975,-0.045398794591502235,0.3266133803186554,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,43.66818095557701,6.719986003217518,6.577535734434029,11.660874925829747,3.4993365508303955,0.07676328249818229,0.19418872719959973,0.0,0.0,0.0
50.0,21.724137931034484,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,20.724137931034484,21.724137931034484,22.724137931034484,42.36206896551724,64.0,64.0,64.0,42.56431396105128,8.989216915332237,6.231766010199554,12.629185026217872,3.93041424392477,-0.10982826640129269,0.344820637674392,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,45.46252005751966,7.4557551661685535,5.738090286561865,13.472334329769335,3.6263024178376546,0.10360896157557911,0.3094030306905976,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.102493300107184,7.412744138491204,6.363781856887307,13.105096336534727,2.59713222800746,0.8784059177473604,0.07235009662373303,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,45.889676617598546,7.088251372988221,6.9894440337343315,14.370440206658008,2.155816367862101,1.0021634250851552,0.04707975391175883,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.205876705798886,7.3479452263300455,7.14774721235703,13.748121379169172,3.3116942673553798,0.27412662974427277,0.23530865507962656,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.12711113870452,6.909924136015526,6.3535983950727335,14.384403980559672,2.0054602234887255,0.9213709414197995,0.06455324285163037,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.6570542956062,6.441766321932588,6.989325626327066,11.592759247564453,4.187280221969171,-0.15838469108605283,0.2953335069042832,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.1249672991944,6.291497214819089,6.138496375881759,14.823273466777952,3.071684325961525,0.7001930440613244,0.12474448038293665,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,46.468969676361745,1.7885569600548243,8.891446762203882,11.73792193412811,3.9307655748807373,0.1911877794958091,0.19351704197934427,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,43.42556192169611,8.33479040077473,6.803866755977222,14.172782456139496,2.663482431763955,0.7023173897645401,0.08486482140843826,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.7189518833264,8.21123074041225,5.898287608036513,15.19932608077622,2.4077045711094684,0.926612184045585,0.05988863874460307,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,45.33031924433566,5.787468220851321,6.743320712479167,15.568036577870135,0.9838576482624517,1.5241909642171534,-0.04144376157215425,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.67583906932492,7.63759644024129,6.272171863248648,13.36367356570552,3.4160687384367634,0.22469198988056735,0.34136243129790006,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.44510377129175,4.229271863305031,8.286411424926932,12.651875145051468,3.6153411174347014,0.17413991081587676,0.28969017269898517,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,45.862016946886015,2.497249366598811,8.570131804637736,14.248712499639009,2.9708105554670436,0.44877704132203333,0.21457586538684786,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,43.69519514931721,8.369535325642556,5.832898448541253,11.824569260144909,2.9199766111278764,0.4272998668616846,0.1618124918384659,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,43.783340243054475,6.343033048117233,7.582657104285739,13.39952776860685,3.650957320469971,-0.061157693693709554,0.3507022833972842,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,42.9080610407584,8.88860036454754,6.097943539036414,12.822364524300154,2.802957999671681,0.3361113266803437,0.1821201395685038,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,42.216506004242305,8.992423954304627,6.65520736317159,14.42900236489865,3.199357608797613,0.4858877817894381,0.16645867283567778,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,43.50057325385696,9.89129885476369,6.355386489046124,12.112917176611944,4.143670134762565,-0.24479160013232082,0.3263047004245264,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.19125938099227,8.098701629600459,5.771100702686839,14.08664425750907,3.4111902994846424,0.3351203992734475,0.21947468456286523,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.06996634574978,8.134086563500896,5.99999446895339,13.326090025678772,1.7513843600594916,1.0145299617162418,0.05399542094992465,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.8854588053245,5.558532568988678,7.142475639353956,12.373343514779345,3.9540291933960185,-0.057528657743139026,0.2916349201691981,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,43.36758967265928,6.6055461123028,6.793219565183385,15.515934622354928,1.7968994678628067,1.4947776032741176,-0.0632108721073377,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,45.57903060581673,5.329256564470374,7.800511440659058,13.73689486972179,2.835931628190772,0.5996715417201482,0.1679210592199179,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,42.00433913800352,11.223335943901281,5.961098655052058,15.001868456272296,2.391381897029164,1.0223713456273769,0.09823477019883647,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,46.40882292617184,5.235451015974522,7.462220968700697,13.310487594651155,2.957073743677703,0.34759140230946234,0.21241020228092433,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.66346825628918,6.624595842308941,6.876881756001555,12.403513290782202,3.0183779493843974,0.5155266182269294,0.15869455383414918,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,43.73756392952188,9.604165481404186,6.503734795806979,11.246186087984908,3.529398021314071,0.15268519562713964,0.22698937264195254,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,46.04115569234078,3.6767428744924118,8.458605906497004,11.61908542129399,3.663969791221542,0.12812339522950675,0.3222257079156681,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.06896551724138,22.06896551724138,23.06896551724138,42.53448275862069,64.0,64.0,64.0,44.69772669478849,5.115260945717951,7.314177934731723,11.544347366932845,3.9178586177088475,-0.051744026426046114,0.34439811802946757,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,45.58064741806061,2.971564787232886,8.447880993023665,13.106320853151457,2.8106427743003697,0.5139959192520951,0.19334276615592091,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,45.67414746560604,4.029198000179622,7.595139210442022,14.424601493792695,3.1602890363371468,0.6542957286928626,0.2148177202682793,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.67431737169798,9.167955319538493,5.29656158436183,12.444498949154148,3.8696808667967932,-0.12090568765857243,0.34747310288386307,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,41.90984546490841,8.81228585842039,7.058676203621758,13.835826313789205,3.576033626368238,0.25109734941970696,0.19614776916488924,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,42.75650435595114,9.61479232949513,6.436834252752235,14.136643946477914,4.024783349846921,0.1457041941456633,0.27709990101130794,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.28165892401047,6.328121703961382,7.595432343233721,12.804943926833396,4.183771839691947,-0.12576855425587838,0.35151202744909527,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.60932861021172,5.09363451284366,7.527013868050786,15.839084094195961,2.3994294857942693,0.7642659151062283,0.1517014897485867,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,46.78712330424072,5.299984781691453,7.120914099080609,14.424707251574269,2.3488586666712146,0.7312751803104348,0.17582692970086022,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.50325082646476,3.360681486638491,8.323455091413058,13.312674170707375,3.030758986937389,0.29977487626305865,0.30076995732913453,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,46.889058138263785,2.969758881926085,8.542204189554345,13.230276163482197,3.6833003574578487,0.2766006665286209,0.23398326872266476,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.71666964382246,7.4199371602650865,6.300252198005385,13.791109081887285,2.43738001833379,0.7735991789391489,0.10145458811007911,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.81619603551112,3.937323986315302,8.426051037679951,13.619390438832916,2.5268779132081294,0.7159354263677713,0.14208706619192726,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,42.856477457260674,9.867314568483861,6.164650033100732,14.127145425208282,2.8776562480179537,0.7584792898598072,0.13528229241520995,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.58586626809241,9.952398875845214,5.630278546108505,15.225899969612197,2.696226880090249,0.898076486623364,0.0792508987203704,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,45.01161566006534,3.849618171201974,7.98043745816807,14.17941098379045,3.8234223306983126,0.27803807150096926,0.22397172064357615,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,42.81491848975679,8.63603146072189,6.2225769537685345,13.886390617197936,3.0070693565144455,0.5977138135016737,0.1364629299731814,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.10156338495662,5.1681104937720725,6.946523333283512,13.823096039044394,4.023960547895761,-0.041170135199423634,0.36055061108320946,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.20604893635143,4.7314912514927805,7.5646633816819335,13.616453496660737,2.8775818397919664,0.34677652726012503,0.1998262668759158,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,46.68069989657053,3.2521393353283905,7.967282020967016,12.534631268802173,2.9571327824266325,0.34539661071757066,0.23343899260679923,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,42.21563354484088,8.180400384542642,7.1351380367792085,13.931080023982,2.1519814820458842,0.9430749357347088,0.05412227873341693,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.57179576885182,5.797426691195358,7.436259690625255,13.349096151083565,2.61598763969598,0.5993137003524094,0.15984575772236778,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,45.046764330974945,5.497636344050314,6.626521723294603,13.170047700304098,3.453987843481321,0.09533809465105665,0.3253625551823598,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.354511130246124,6.409585305984643,6.369208449629881,11.674937483562031,3.8615932124411962,0.16681485089244372,0.30828644970934915,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,44.424824038428156,5.500344470037771,7.06670573152905,13.77788292919857,3.8320940847991545,0.09995980093269823,0.2555187739458574,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.35819765382929,8.059650580892471,5.960335011138442,12.428073476898888,3.7336229552177937,0.19723950235674298,0.26150997799414777,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,45.066163561876614,5.400660622938074,7.962629226812704,13.252392655026803,2.9228037497590913,0.7863745637838838,0.1084470454608794,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,43.966094272091155,4.518550445474861,7.778031294881301,12.070796938014427,3.4560556554040733,0.09153037342991033,0.2554866322139575,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,42.23685764673597,9.854181927000125,5.189778835160395,11.995919666941672,3.846561182834473,0.053722303305203584,0.25483984393459347,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,42.93235912176883,6.252061612880947,7.682508256192575,12.25513018773613,3.5291599469670087,0.12752852829910474,0.27528661563868945,0.0,0.0,0.0
50.0,22.413793103448278,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.413793103448278,22.413793103448278,23.413793103448278,42.70689655172414,64.0,64.0,64.0,46.47125629328635,3.6778385984224173,9.103282185098518,13.6833210654439,2.6236211574404473,1.0133809844445387,0.07400559087851395,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.01847482960606,5.40107045831211,6.857309777774172,15.457794363669795,2.6816565708730304,0.6310191297272494,0.2065272354437123,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,42.30817320800798,5.845276224207058,6.54720229120164,12.741331797863165,3.1327052125404875,0.41721573971311376,0.19617810310927758,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,44.973045257423955,4.714598110979612,7.47410247233344,12.841451588930422,3.980788383310602,0.15228487684267097,0.2679174331633171,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,45.0308125453676,4.091816182078068,7.36105472276543,16.076715533914978,2.6157307108153645,1.0409023718050794,0.07477071059063421,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.58406777261506,4.1161596172596715,6.921295322892269,14.32522601027926,2.835583007633999,0.6091234313335047,0.13445440602446482,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.82298393789828,6.657056226006393,7.139551354663587,15.051791142908513,1.9353820192752915,1.2290546627308023,0.004251546684904439,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.59884823081575,4.786193207246607,7.94098598481003,14.402248423982037,2.429040437983289,0.8179699418695309,0.11935065191620386,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.98539957084222,3.544304511549797,8.627389303106233,14.599524289603869,3.2554284441251107,0.31248964850439287,0.25696137888060605,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.754981246393996,4.096675457222103,7.5761212247162435,14.887301483578097,2.6921021551551654,0.9510236209376967,0.11281927724401213,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,47.16051094838087,3.308024743990867,7.739858930162426,15.091608680439322,3.167959312756349,0.42079871983773426,0.21465328669456551,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,44.373629895308255,4.350844592854535,7.715215280341865,13.963983142090656,3.172791258573614,0.5341605222790949,0.1537298897829238,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,45.95299039212476,2.29271192990464,8.905115489413669,14.128306615887828,2.9084043136314692,0.8999407508963685,0.07099134468700326,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,45.58925077964245,2.0768395975768184,9.075142098402196,13.094733843699519,2.2303172514379725,0.9463097844740389,0.05119896859414398,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,45.154811839313936,7.338328981767068,6.097902519904009,13.403588244782938,3.3129379915438975,0.6421167581697829,0.1674930136566413,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,43.3663489786168,5.093771566508056,7.584975666947958,14.62959768485142,3.23028501142207,0.5936793811495696,0.20837048654809281,0.0,0.0,0.0
50.0,22.758620689655174,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,21.758620689655174,22.758620689655174,23.758620689655174,42.87931034482759,64.0,64.0,64.0,44.31386377855867,6.075411483403221,6.683713004971844,15.034532999633008,2.235267594216805,0.877423429954079,0.11546495069170877,0.0,0.0,0.0
